route_id,aadt,year_recorded,slat,slon,elat,elon
95-N,96300,2023,-72.08111169,41.3641147,-72.07869595,41.36422623
95-N,31100,2023,-72.07239719,41.36447357,-72.06008855,41.36235739
95-N,34900,2023,-72.05241955,41.35942972,-72.03695994,41.360271
95-N,66600,2023,-72.03138165,41.3609123,-72.02664102,41.36145616
95-N,29700,2023,-72.02664102,41.36145616,-72.02269811,41.36191021
693-N,22300,2023,-72.10866238,41.41410849,-72.12128891,41.42537291
693-N,11000,2023,-72.12128891,41.42537291,-72.12137657,41.42547468
693-N,22300,2023,-72.12137657,41.42547468,-72.12199345,41.43043286
800-N,5200,2023,-73.12084112,41.77442151,-73.11951277,41.7773953
89-N,1500,2023,-72.19102991,41.9551537,-72.19453506,41.95828268
95-N,66100,2023,-72.02120288,41.36208163,-71.98592135,41.37188344
95-N,59200,2023,-71.97780844,41.37103242,-71.9774113,41.37099001
95-N,22600,2023,-71.95386574,41.37472107,-71.95201369,41.3744525
95-N,20000,2023,-71.90297346,41.37930075,-71.90040344,41.38042972
95-N,20900,2023,-71.86232674,41.40229793,-71.85766371,41.40873924
95-N,36000,2023,-71.85766371,41.40873924,-71.8569033,41.40979809
95-N,14200,2023,-71.84115588,41.42127869,-71.83996529,41.42174622
95-N,30700,2023,-71.84115588,41.42127869,-71.83996529,41.42174622
95-N-125,4900,2023,-73.07753216,41.22243011,-73.07706103,41.22457558
95-N-126,3200,2023,-73.07262986,41.23056189,-73.07083145,41.23134023
95-N-167,15000,2023,-72.88911186,41.28858853,-72.88567112,41.2877858
95-N-177,2200,2023,-72.78409464,41.29350634,-72.77791753,41.29348447
95-N-178,6400,2023,-72.76802138,41.29482534,-72.76286296,41.29500754
95-N-183A,2200,2023,-72.70324335,41.29624413,-72.70300039,41.29543192
95-N-189,2600,2023,-72.68678657,41.29473406,-72.68423216,41.295121
95-N-196A,2000,2023,-72.60256491,41.28688641,-72.60210635,41.28662174
95-N-20,12600,2023,-73.55766021,41.04396515,-73.55536802,41.04417382
95-N-205,4800,2023,-72.5316351,41.28790939,-72.52904994,41.28728716
695-E,2700,2023,-71.8599766,41.77076422,-71.81563387,41.78519705
695-E-3,500,2023,-71.86167171,41.7700761,-71.85781319,41.77085167
695-W-1,300,2023,-71.86694034,41.76811004,-71.86962279,41.76766795
7-N,30600,2023,-73.41882462,41.11002456,-73.41882968,41.11519169
7-N,25500,2023,-73.42024426,41.11915094,-73.42065942,41.11978151
7-N,22300,2023,-73.42823531,41.13056104,-73.42851705,41.13162171
7-N,15700,2023,-73.42559435,41.15545109,-73.42378377,41.15539161
7-N,23100,2023,-73.4204257,41.15846954,-73.41905519,41.16005886
7-N,15700,2023,-73.41877698,41.16360024,-73.41821451,41.16471435
7-N,15700,2023,-73.41660715,41.17407102,-73.41656561,41.17516797
7-N,15700,2023,-73.41597385,41.18149207,-73.41608574,41.1815588
7-N,25000,2023,-73.41597385,41.18149207,-73.41608574,41.1815588
7-N,25000,2023,-73.41698301,41.18212145,-73.4187027,41.18351329
7-N,15700,2023,-73.41698301,41.18212145,-73.4187027,41.18351329
7-N,19400,2023,-73.43165103,41.21015335,-73.42832784,41.21817461
801-E,12800,2023,-72.99600355,41.54181798,-72.9907299,41.54351401
801-E,10600,2023,-72.9907299,41.54351401,-72.98798388,41.54488574
95-N-210,2700,2023,-72.48811533,41.29338723,-72.4854971,41.29427851
95-N-212,3600,2023,-72.44746214,41.29190594,-72.44469553,41.29099021
95-N-22,9200,2023,-73.54907053,41.0453672,-73.54593754,41.04581111
95-N-240,6400,2023,-72.21000911,41.3596474,-72.20825709,41.3621742
95-N-273,8400,2023,-71.96304496,41.37402376,-71.96037188,41.37426908
95-N-279A,450,2023,-71.90448097,41.37819275,-71.90417442,41.37815094
95-N-287,2100,2023,-71.79906061,41.43963566,-71.79781174,41.44143232
95-N-312,1800,2023,-72.1008042,41.36194432,-72.10125753,41.36197529
95-N-316,9000,2023,-73.41955139,41.10610047,-73.41622245,41.10641837
95-N-324,2100,2023,-72.17216216,41.36991138,-72.17034801,41.36737465
95-N-341,13200,2023,-73.54194017,41.04754026,-73.537673,41.04876098
95-N-351,7400,2023,-73.00359427,41.25008739,-72.99982283,41.25209487
95-N-361,5800,2023,-72.97142999,41.27119307,-72.96926725,41.27363725
95-N-40,3700,2023,-73.47909036,41.0715294,-73.47633521,41.07138861
95-N-47,8300,2023,-73.45664607,41.08824157,-73.45396662,41.09129134
95-N-47A,4100,2023,-73.45396662,41.09129134,-73.45419056,41.09152254
95-N-54,2000,2023,-73.4059435,41.10812703,-73.40551812,41.10823793
95-N-55,4900,2023,-73.37903133,41.11956128,-73.37438937,41.11926773
7-N,21200,2023,-73.42219313,41.53910177,-73.41481668,41.56523202
7-N,23500,2023,-73.41481668,41.56523202,-73.41441261,41.56776247
7-N,12600,2023,-73.41750479,41.57435146,-73.4183918,41.57497344
807-N,7700,2023,-73.07503385,41.6726733,-73.07403579,41.67352582
95-N-57,5000,2023,-73.37438937,41.11926773,-73.37453252,41.12036431
95-N-74,2700,2023,-73.25076285,41.14851214,-73.25032639,41.14864934
95-N-809,6400,2023,-73.06822121,41.23391735,-73.0682589,41.2330796
95-N-819,10400,2023,-72.10241031,41.36256349,-72.10109199,41.36383787
95-N-84A,2000,2023,-73.22505133,41.16771128,-73.22483773,41.16775061
95-N-9,10200,2023,-73.62583034,41.01914522,-73.6232326,41.02046509
95-S,62600,2023,-73.56374655,41.04507756,-73.5552201,41.0443503
95-S,64200,2023,-73.54500947,41.0467454,-73.54207579,41.04763429
95-S,56300,2023,-73.37808051,41.12004985,-73.37428692,41.12050011
95-S,61700,2023,-73.26553054,41.14413494,-73.26188711,41.1453749
95-S,70000,2023,-73.19090629,41.17199965,-73.1885624,41.17398446
95-S,70600,2023,-73.18393933,41.17855244,-73.17528457,41.17809251
95-S,49700,2023,-73.11690057,41.19981358,-73.11612063,41.20063911
95-S,54000,2023,-73.08967763,41.21147044,-73.08652518,41.21475778
95-S,54500,2023,-73.08014822,41.22018116,-73.07738942,41.22449979
7-N,7400,2023,-73.45697486,41.59494071,-73.47383742,41.63318694
7-N,3500,2023,-73.47921607,41.72157947,-73.4770731,41.72463842
7-N,2400,2023,-73.46943887,41.7338872,-73.44748374,41.74807747
82-E,5600,2023,-72.21702251,41.50096981,-72.20500437,41.50220276
82-E,8400,2023,-72.13154557,41.50613766,-72.1227073,41.50743708
82-E,17800,2023,-72.11768947,41.50926483,-72.11580197,41.51010778
82-E,22000,2023,-72.08502468,41.52344311,-72.08282527,41.52352009
82-E,22300,2023,-72.08282527,41.52352009,-72.08172017,41.52393052
95-S,65100,2023,-73.0678294,41.23443347,-73.04485725,41.23520334
95-S,64600,2023,-72.99561022,41.25633259,-72.97445258,41.268342
95-S,61300,2023,-72.95938293,41.28020194,-72.94835429,41.28431756
95-S,64300,2023,-72.93762656,41.28372568,-72.93100159,41.28465605
95-S,44900,2023,-72.87596625,41.28537548,-72.86715343,41.28237822
95-S,38300,2023,-72.78480856,41.29441298,-72.76679527,41.29514253
95-S,32800,2023,-72.70344522,41.29681988,-72.69997478,41.2965375
95-S,29300,2023,-72.67085732,41.29138987,-72.66579232,41.28989357
95-S,30200,2023,-72.53013432,41.28819003,-72.49131919,41.29329187
7-S,16100,2023,-73.42999111,41.13701198,-73.43178922,41.14433601
7-S-5,4900,2023,-73.42066022,41.11915601,-73.42027288,41.11706547
83-N,17400,2023,-72.49649375,41.82752727,-72.49587045,41.82915172
83-N,20900,2023,-72.4891631,41.84135708,-72.48385196,41.85059812
83-N,12200,2023,-72.48286517,41.86067505,-72.47906098,41.86386375
83-N,12300,2023,-72.47099003,41.86601143,-72.46754621,41.86756812
83-N,3600,2023,-72.44942679,42.02000783,-72.45408829,42.02886929
838-E,4700,2023,-73.11881119,41.60569213,-73.11781104,41.60518078
72-N,3400,2023,-73.000243,41.68697797,-73.00043886,41.68864496
72-N,2700,2023,-73.00479376,41.69199587,-73.00799845,41.70166552
201-N,2200,2023,-71.92831861,41.42833416,-71.91032041,41.44034598
201-N,1000,2023,-71.88550504,41.55258978,-71.89174951,41.56670111
165-E,2600,2023,-71.88550504,41.55258978,-71.8750629,41.55812555
1660091,1100,2023,-73.00824572,41.60833137,-73.01072422,41.60887198
1660097,40,2023,-72.97846947,41.61733591,-72.97985881,41.61716028
1660131,1000,2023,-72.98464895,41.60524136,-72.9853358,41.6070453
1660219,5200,2023,-72.96038795,41.59643407,-72.96013877,41.61259739
6-E,25500,2023,-73.21225545,41.47758504,-73.21327039,41.47930634
6-E,15400,2023,-73.21327564,41.48164634,-73.21292947,41.48374338
6-E,13600,2023,-73.20255859,41.52390411,-73.20371072,41.52778142
6-E,14100,2023,-73.20507678,41.53158348,-73.20692808,41.53635177
6-E,15600,2023,-73.20813868,41.54124351,-73.20875396,41.54424642
6-E,13800,2023,-73.20875396,41.54424642,-73.20578046,41.54973951
6-E,9400,2023,-73.12884099,41.60412639,-73.12266369,41.60272859
31-E,5700,2023,-72.39977607,41.83133084,-72.39879486,41.82755571
316-N,3400,2023,-72.36315895,41.65884946,-72.36301369,41.65987082
317-E,2400,2023,-73.30199363,41.56182751,-73.26095482,41.55724004
395-S-11,4200,2023,-72.11711501,41.50960689,-72.11717221,41.51084086
395-S-39,2800,2023,-71.91502458,41.66551118,-71.91653366,41.6633288
395-S-41,1800,2023,-71.9088721,41.68484939,-71.90824025,41.68259857
395-S-47,2300,2023,-71.89315643,41.72228781,-71.895727,41.71916669
395-S-47A,1100,2023,-71.895727,41.71916669,-71.89601958,41.71901904
395-S-53,3400,2023,-71.87975836,41.84302261,-71.8782657,41.83995405
395-S-58,1900,2023,-71.89118056,41.86943715,-71.89100918,41.86733716
395-S-60,4700,2023,-71.90035322,41.89994016,-71.89861847,41.8971182
395-S-69,2400,2023,-71.88621133,41.92425328,-71.88447067,41.92537635
395-S-82,2000,2023,-71.91242725,41.66729191,-71.91502458,41.66551118
202-N,17700,2023,-73.40877622,41.58100415,-73.40657414,41.59586214
202-N,15900,2023,-73.40657414,41.59586214,-73.40597021,41.60227672
317-E,4300,2023,-73.2274687,41.5417563,-73.22275736,41.5413695
319-E,4300,2023,-72.33598643,41.97159841,-72.32745644,41.97625198
32-N,3000,2023,-72.10526493,41.3694328,-72.10398731,41.37089031
32-N,8100,2023,-72.11017798,41.42585343,-72.11031441,41.43004068
32-N,15800,2023,-72.0990807,41.48151402,-72.09926124,41.48339988
32-N,17000,2023,-72.09926124,41.48339988,-72.10016347,41.4868381
32-N,9800,2023,-72.10001146,41.49466388,-72.09103649,41.50432274
32-N,14200,2023,-72.13203482,41.56996451,-72.13294782,41.58288755
32-N,9500,2023,-72.12905612,41.59146778,-72.1379801,41.60656259
169-N,4200,2023,-71.97738714,41.95069724,-71.9815232,41.95652562
169-N,1800,2023,-71.99935023,41.99950129,-72.01003975,42.02706924
1690043,900,2023,-71.98234183,41.93710204,-71.98086009,41.91566383
202-N,5300,2023,-73.31049259,41.69597122,-73.29369778,41.70519388
202-N,10600,2023,-72.7914493,41.936084,-72.78937497,41.95277268
32-N,10300,2023,-72.1379801,41.60656259,-72.15527978,41.62152156
32-N,9100,2023,-72.15527978,41.62152156,-72.16315035,41.63346275
32-N,5500,2023,-72.30666336,41.83520217,-72.30350951,41.84767967
32-N,3400,2023,-72.30126887,41.87943101,-72.30180375,41.88133884
32-N,7300,2023,-72.28787005,41.89836083,-72.28755739,41.90023501
32-N,6900,2023,-72.29585432,41.91177228,-72.30704709,41.92874802
32-N-1,2100,2023,-72.10550413,41.36544011,-72.10712822,41.36617501
32-S,10300,2023,-72.0983697,41.35998159,-72.10631284,41.36598258
42-E,6300,2023,-72.98814688,41.45606867,-72.9771145,41.45713023
42-E,6500,2023,-72.9771145,41.45713023,-72.96673231,41.45953691
171-E,1200,2023,-72.14236571,42.02435004,-72.14185247,42.02390679
207-E,3700,2023,-72.09525941,41.61727363,-72.08926388,41.61628841
32-S,2400,2023,-72.10631284,41.36598258,-72.10566501,41.36939302
320-N,4200,2023,-72.25897905,41.92222476,-72.26105535,41.92313774
322-E,3800,2023,-72.94944062,41.57574431,-72.94749307,41.56630486
322-E,8500,2023,-72.94787442,41.55878505,-72.93846838,41.56163306
33-N,9900,2023,-73.36537415,41.14410998,-73.36650444,41.14627229
33-N,15700,2023,-73.41698301,41.18212145,-73.4187027,41.18351329
33-N,11800,2023,-73.43569662,41.19527415,-73.43793321,41.19509807
33-N,11000,2023,-73.45249331,41.20344542,-73.45892184,41.21015224
337-E,4500,2023,-72.89684405,41.27251011,-72.89690787,41.26791162
171-E,2600,2023,-72.13047784,41.99138879,-72.1163374,41.98450762
172-N,11000,2023,-73.23493403,41.45893857,-73.23531096,41.45948496
172-N,7500,2023,-73.23568087,41.45985174,-73.25154705,41.47104357
172-N,5000,2023,-73.25765935,41.48303531,-73.2609196,41.49157315
213-N,8200,2023,-72.10395581,41.33109687,-72.10451672,41.33395617
214-E,4300,2023,-72.03877452,41.44487581,-72.01817216,41.4456243
341-E,1800,2023,-73.47261968,41.71685706,-73.45654042,41.71850446
44-E,8300,2023,-72.46579525,41.78390371,-72.46110853,41.784459
44-E,7700,2023,-72.34917392,41.79940276,-72.30904077,41.79973361
218-E,36900,2023,-72.68437595,41.81774872,-72.67524174,41.81702905
341-E,1300,2023,-73.40376431,41.73437258,-73.36861927,41.74400697
341-E,1900,2023,-73.35634523,41.74356395,-73.34883833,41.74450172
341-E,3700,2023,-73.34109546,41.7395198,-73.34063659,41.72538352
341-E,2600,2023,-73.29431645,41.70690298,-73.29388212,41.70520482
449-N,10900,2023,-72.24546822,41.31653562,-72.24824679,41.32363695
45-N,2100,2023,-73.34570263,41.70299025,-73.34522409,41.71215312
184-E,23800,2023,-72.07239719,41.36447357,-72.07142195,41.36468202
184-E,9400,2023,-72.06806842,41.3660666,-72.06787618,41.36617043
184-E,10100,2023,-72.06768393,41.36627426,-72.06671068,41.36679884
184-E,9300,2023,-71.98912559,41.38969622,-71.97965266,41.38932235
184-E,8800,2023,-71.97462868,41.38895792,-71.96534862,41.39124364
184-W,4900,2023,-72.06824405,41.3661207,-72.06583851,41.3674115
186-N,1900,2023,-72.48416261,41.98611585,-72.48653428,42.00587536
222-N,1800,2023,-73.0670601,41.68412905,-73.06695949,41.68721988
349-N,3500,2023,-72.07875472,41.34053793,-72.07874308,41.34370125
349-N,16900,2023,-72.06731957,41.35877398,-72.06686198,41.3590258
349-N-1,1000,2023,-72.06351837,41.35875668,-72.06327402,41.35910351
349-N-4,3000,2023,-72.06355979,41.35941811,-72.06092625,41.35980022
47-N,4200,2023,-73.20833364,41.55415159,-73.21381616,41.55915008
47-N,3200,2023,-73.21723128,41.56691513,-73.22618703,41.56949346
47-N,2200,2023,-73.29401075,41.61811276,-73.3030978,41.62435819
47-N,4100,2023,-73.30918397,41.62830062,-73.31146844,41.63056125
478-E,300,2023,-73.3779589,41.69598248,-73.38379767,41.70968111
188-N,7500,2023,-73.1439441,41.51025089,-73.1357994,41.52159687
25-N,24900,2023,-73.19266389,41.17096611,-73.19176292,41.17009572
37-N,2900,2023,-73.51852896,41.51976409,-73.49829702,41.54158261
37-N,4600,2023,-73.48666723,41.58219875,-73.47251778,41.59028311
49-N,4200,2023,-71.84460132,41.41900184,-71.84464459,41.4211528
49-N,1800,2023,-71.83212591,41.47452958,-71.83883654,41.50464294
49-N,9500,2023,-71.86199,41.57472721,-71.85458652,41.5762567
493-N,15200,2023,-73.54300602,41.04605559,-73.54301011,41.04760432
19-N,1700,2023,-72.25957774,41.99312063,-72.25583306,41.99372369
190-E,10800,2023,-72.49074709,41.98499429,-72.48416261,41.98611585
190-E,7700,2023,-72.44412644,41.98555317,-72.42446846,41.98369847
190-E,10400,2023,-72.35803864,41.97018112,-72.34553778,41.96889333
190-E,9200,2023,-72.30347361,41.95356819,-72.30318592,41.95352349
190-E,9200,2023,-72.30296187,41.9536062,-72.30288173,41.95395447
25-N,17500,2023,-73.27088373,41.36868864,-73.2833975,41.38097559
190-E,2800,2023,-72.23815058,41.9629944,-72.20047804,41.96626777
190-E,2600,2023,-72.16410819,41.98815513,-72.15523597,41.99388526
254-N,7800,2023,-73.07779702,41.65357068,-73.07949063,41.65674991
262-N,6700,2023,-73.05753301,41.61551988,-73.05804987,41.60680698
262-N,1900,2023,-73.04854241,41.66347085,-73.05294235,41.67194971
27-N,6300,2023,-71.96132399,41.35310244,-71.96315599,41.35662951
27-N,5600,2023,-71.96020015,41.39067732,-71.96126796,41.3912075
395-N,56100,2023,-72.1175207,41.44468869,-72.11772806,41.44728436
395-N,54400,2023,-72.11432537,41.49142006,-72.11451357,41.49258001
527-N,11000,2023,-72.46677824,41.85628988,-72.46474772,41.86616639
195-N,12300,2023,-72.22391164,41.78702362,-72.24094554,41.80114155
197-E,2000,2023,-72.1163374,41.98450762,-72.11220641,41.98513251
395-N,59300,2023,-72.11855007,41.51350111,-72.10986165,41.54393732
395-N,29800,2023,-71.97919029,41.59030681,-71.96796832,41.59481664
395-N,14500,2023,-71.97919029,41.59030681,-71.96796832,41.59481664
395-N,17600,2023,-71.96796832,41.59481664,-71.94656539,41.61089144
395-N,33000,2023,-71.94629017,41.61203572,-71.94519459,41.61690111
53-N,3800,2023,-73.39474851,41.15882768,-73.39471028,41.1732124
53-N,4700,2023,-73.39365629,41.17512402,-73.39756858,41.18865755
53-N,5500,2023,-73.39756858,41.18865755,-73.39769935,41.19252618
533-N,5000,2023,-72.47244706,41.79406911,-72.47029455,41.80806984
533-N,3900,2023,-72.46745937,41.83398704,-72.46728567,41.83698282
541-N,4600,2023,-72.46143036,41.8328274,-72.45956928,41.8348332
1A-E,2000,2023,-71.90417536,41.33998424,-71.89806057,41.34293333
2A-E,31200,2023,-72.11543758,41.50800015,-72.11476307,41.49272933
395-N,17300,2023,-71.94511665,41.61718253,-71.93664501,41.63573844
395-N,17300,2023,-71.93554731,41.64114312,-71.91653052,41.66307201
395-N,34800,2023,-71.93554731,41.64114312,-71.91653052,41.66307201
395-N,28700,2023,-71.91618349,41.66341687,-71.91225152,41.66721609
395-N,30600,2023,-71.91225152,41.66721609,-71.91213992,41.66733644
55-E,3200,2023,-73.49808962,41.63854386,-73.49008361,41.64507798
57-N,11900,2023,-73.3616465,41.1529496,-73.35901887,41.15745038
57-N,14900,2023,-73.35724396,41.16293072,-73.35880152,41.16507249
57-N,9800,2023,-73.38238648,41.20358463,-73.38708775,41.21169278
2A-E,17800,2023,-72.11145858,41.48698034,-72.11029819,41.48686792
2A-E,22800,2023,-72.08344607,41.4810606,-72.0794704,41.48138709
2A-E,11100,2023,-72.08344607,41.4810606,-72.0794704,41.48138709
2A-E,12700,2023,-72.0794704,41.48138709,-72.07707431,41.48159123
2A-E,26100,2023,-72.06884639,41.48222834,-72.06576522,41.48242019
2A-E,5700,2023,-72.06628521,41.48592507,-72.06676466,41.4867085
2A-W,8800,2023,-72.1153929,41.48740342,-72.10959514,41.48688215
2A-W,12500,2023,-72.10320004,41.48453493,-72.09430189,41.4814647
2A-W,13400,2023,-72.07761489,41.4815835,-72.07685865,41.48161894
395-N,32300,2023,-71.90676107,41.6888409,-71.89436842,41.71889915
395-N,26800,2023,-71.87201879,41.76329169,-71.87169223,41.7648677
395-N,13000,2023,-71.87169223,41.7648677,-71.87418792,41.7885586
395-N,16200,2023,-71.87662001,41.79285987,-71.87666374,41.79334015
395-N,30800,2023,-71.87485891,41.79744438,-71.87477288,41.7975811
395-N,15100,2023,-71.87382959,41.79908369,-71.87358558,41.79947009
395-N,34800,2023,-71.86966305,41.81741232,-71.87797885,41.8399561
395-N,27900,2023,-71.87815541,41.84023315,-71.87928611,41.84599949
2-E,6000,2023,-72.07971169,41.52400571,-72.07924075,41.52359512
2-E,9000,2023,-72.07924075,41.52359512,-72.0781099,41.52318538
2-E,9000,2023,-72.0781099,41.52318538,-72.07642079,41.52372254
30-N,9600,2023,-72.47942205,41.82965949,-72.46728567,41.83698282
30-N,12900,2023,-72.46728567,41.83698282,-72.46613955,41.83829019
30-N,8400,2023,-72.45967338,41.84235919,-72.45454716,41.84555008
30-N,7100,2023,-72.44307309,41.85405398,-72.43581548,41.85768222
30-N,3800,2023,-72.38927547,41.92059642,-72.38311911,41.92972008
30-N,3900,2023,-72.38311911,41.92972008,-72.38048146,41.93740515
395-N,13900,2023,-71.87815541,41.84023315,-71.87928611,41.84599949
